,VALUE,label_id,label
243,"Sebelum Pandemi C19, barangkali kita disibukkan dengan perdebatan bolehkah di gedung gereja dipakai untuk tempat berjualan? Bahkan ada toko buku gereja yang menyediakan buku-buku dan asesoris gereja. Dan pada masa pandemi C19, pada akhirnya gedung gereja beralih fungsi bahkan tidak lagi menjadi tempat beribadah (bagi gereja yang masih menyelenggarakan secara online), dan bahkan pelayanan bidang diakonia gerejawi kemudian menjadi sangat sibuk dibandingkan bidang ibadah.",3,Sermon
244,"Persoalannya bukan lagi boleh dan tidak boleh Bait Allah yang dibaca pada masa sekarang sebagai gedung gereja, untuk beralih fungsi atau tidak. Namun bagaimana persekutuan sebagai tubuh Kristus (oikos) yang mendiami bait Allah-Gedung gereja, dimampukan untuk melaksanakan kasih sebagai bentuk ketaatan kepada Tuhan, dan bukan memburu kepentingan pribadi semata.",3,Sermon
245,"Pada era disrupsi dan pasca 2020 (pandemi C19), di mana segala sesuatu berubah dengan sangat cepat. Termasuk pemahaman tentang gereja pasca pandemi C19, juga mengalami perubahan. Mari kita menghayati hakikat gereja sebagai tubuh Kristus, dalam ikatan persekutuan yang kudus untuk melakukan kasih dan menghadirkan hadirat Allah dalam kehidupan keseharian kita. Itulah makna ibadah, yang tidak lagi dibatasi oleh tempat tertentu yang disebut gedung gereja. Bukankah dengan pandemi C19 kita pun dapat memaknai bahwa hadirat Allah pun hadir di tengah keluarga di rumah masing-masing saat kita lakukan dengan cara online? Dan sekaligus kita semakin disemangati oleh gairah (dibakar oleh cinta akan Bait-Nya) untuk menghadirkan hadirat Allah di ruang-ruang publik dengan pelayanan diakonia yang semakin inovatif dan efisien.",3,Sermon
246,"Pelayanan diakonia pemberdayaan jemaat dan masyarakat baik selama pendemi C19 atau pasca pandemi, baiklah juga didasari oleh karena cinta akan Bait-Nya. Semangat persekutuan yang dibawa oleh gereja di ruang-ruang publik, yang menghadirkan hadirat Allah melalui karya nyata Kasih dan persaudaraan. Dampak disrupsi dan pandemi C19 yang memukul banyak bidang dan terutama ekonomi, menjadi ladang gereja untuk mengerjakan tugas panggilannya. Tidak hanya para pekerja (buruh) yang kemudian banyak kehilangan pekerjaan, juga para wira usahawan yang juga jatuh usahanya, adalah ruang-ruang publik yang atas mereka Tuhan pun hendak menyapa melalui kehadiran gereja-Nya di tengah umat.",3,Sermon
247,"Saat kita menghadirkan Tuhan di ruang publik, maka kita pun dimampukan memandang ""mereka"" yang meski bukan sebagai warga gereja tetapi sebagai satu saudara. Sebagai manusia Paska, akan memandang ""mereka"" sebagai bagian satu tubuh dalam kasih Kristus. Seperti halnya Kristus yang telah memberi tubuh-Nya menjadi kurban dan tebusan yang sempurna atas dosa, demikianlah kita, manusia Paska dipanggil untuk menyatakan cinta pada ""rumah Tuhan"", yaitu persekutuan dalam kehidupan sesehari. Tuhan memberkati dan memampukan kita menyatakan kasih dan belas di mana pun kita berada. Amin.",3,Sermon
249,DASAR PEMIKIRAN,3,Sermon
250,"Dosa mengakibatkan kelumpuhan dan kematian. Dosa membawa dampak kekacauan dan kehancuran dimana-mana. Manusia tak berdaya melawan kekuatan dosa ini. Hanya oleh anugerah kasih Allahlah manusia bisa diselamatkan. Anugerah kasih Allah memiliki kekuatan yang ajaib, menyelamatkan, menyembuhkan, mengubahkan dan menghidupkan. Sayangnya banyak orang kurang merasakan anugerah kasih Allah di dalam hidupnya. Akibatnya muncullah kehampaan hidup, kelumpuhan, kebencian, dst. Kita semua tentunya berharap bisa mengalami anugerah kasih Allah ini secara nyata sehingga kita semua mengalami pembaruan hidup.",3,Sermon
251,"Agar kita semua dapat mengalami pembaruan hidup secara nyata, anugerah Allah menghidupkan ini haruslah kita sambut dengan sikap iman yang benar. Sikap iman yang benar terwujud dalam perbuatan nyata, yakni mempercayakan hidup kita kepada-Nya, bersyukur dan mentaati Firman-Nya",3,Sermon
252,"Dengan mengalami anugerah kasih Allah diharapkan kita juga mengalirkannya kepada sesama, sehingga sesama kita juga mengalami pembaruan hidup.",3,Sermon
253,TAFSIR LEKSIONARIS,3,Sermon
254,Bilangan 21:4-9,3,Sermon
255,"Pada saat bangsa Israel di padang gurun ada peristiwa yang sangat mematikan, yakni pagutan ular tedung. Pagutan ular ini sangat berbisa, menyakitkan dan berbahaya. Orang-orang Israel yang dipagut ular merasakan kesakitan luar biasa sambil menunggu kematian.",3,Sermon
256,"Mereka dipagut ular karena dosa dan pemberontakan mereka, yakni melawan Allah dan Musa. Mereka meremehkan pertolongan dan pemeliharaan Tuhan yang sudah membebaskan dari perbudakan Mesir, memberikan manna dan menuduh Musa mencelakakan mereka (ayat 5). Mereka benar-benar tidak tahu berterima kasih dan bersyukur kepada Tuhan, bahkan seolah ""meniadakan' Tuhan yang sudah sangat nyata memelihara mereka. Ternyata dosa semacam ini berakibat fatal yakni hukuman Allah melalui pagutan ular yang mematikan.",3,Sermon
257,"Saat ada banyak orang yang meninggal, mereka bertobat dan minta Musa mendoakan mereka. Tuhan mendengar doa Musa dan Tuhan menyuruh Musa membuat ular tembaga. Dan siapa yang melihatnya akan sembuh dan hidup. Hukuman Allah atas dosa ternyata dibarengi dengan anugerah-Nya yang menyelamatkan. Anugerah Allah saat disambut dengan iman dan ketaatan sungguh berdaya guna. Ancaman kematian dipatahkan dengan kuasa kehidupan.",3,Sermon
258,"Mazmur 107:1-3, 17-22",3,Sermon
259,"Mazmur 107 ini adalah ucapan syukur 4 kelompok orang yang mengalami pertolongan Tuhan dalam kesesakan mereka. (1) Ayat 4-9: Para pengembara yang tersesat di padang gurun yang ditolong, (2) Ayat 10-16: Para tahanan yang dilepaskan, (3) ayat 17-22: Orang-orang sakit yang disembuhkan, (4) Ayat 23-32: Para pelaut yang diselamatkan dari badai laut.",3,Sermon
260,"Ayat 1-3 mengungkapkan alasan mengapa umat harus mengucap syukur kepada Tuhan, yakni karena Tuhan baik dan kasih setia-Nya tak pernah berakhir. Kebaikan dan kasih setia Tuhan tampak dalam karya-Nya yang menyelamatkan mereka dari tangan musuh dan menghimpun mereka yang sudah tersebar ke mana-mana.",3,Sermon
261,"Ayat 17-22 menggambarkan orang-orang sakit yang disembuhkan Tuhan. Sakit mereka digambarkan sangat parah. Mereka tak suka makan dan makin lemah tubuhnya sehingga mendekati ajal. Sakit mereka ternyata disebabkan oleh kesalahan mereka sendiri. Mereka berseru kepada Tuhan memohon pertolongan-Nya. Tuhan peduli dan menjawab mereka, menyatakan kasih, kuasa dan firman-Nya yang menyembuhkan mereka. Mereka diajak untuk bersyukur kepada Tuhan atas kebaikan-Nya",3,Sermon
263,"Efesus 2:1-10 menggambarkan keadaan manusia yang berdosa dan anugerah Allah. Orang yang berdosa ternyata tidak berdiri sendiri, dibelakangnya ada kuasa yang mencengkeramnya yakni penguasa kerajaan angkasa. Dengan kata lain manusia yang dikuasai dosa pada dasarnya menjadi hamba iblis sekaligus menjadi musuh Allah (bdk. Yakobus 4:4). Nyatalah, dosa tidak semata perbuatan, tapi sebagai kekuatan dan spirit yang terus menggoda dan mengendalikan hidup manusia, sehingga hati, pikiran dan sikap hidupnya menjadi jahat (bdk. Kejadian 4:7). Dosa benar-benar membuat manusia tak berdaya, hina, mati, diperbudak olehnya dan mendapat murka Allah. Rasanya dalam cengkeraman dosa tak ada harapan bagi manusia.",3,Sermon
264,"Namun anugerah Allah dalam Kristus yang manusia sambut dengan iman mengubah segalanya. Manusia yang mati oleh dosa dihidupkan. Manusia yang ada dalam kubangan dosa diangkat dan disucikan menjadi warga kerajaan sorga. Manusia yang lumpuh tak berdaya diciptakan menjadi ciptaan baru yang mampu melakukan pekerjaan-pekerjaan baik. Manusia yang dulu diperbudak dosa, menjadi sekutu iblis dan terpisah dari Allah kini menjadi anak-anak Allah yang terkasih.",3,Sermon
265,Yohanes 3:14-21,3,Sermon
266,"Yohanes 3:14-21 merupakan kesatuan dan penjelasan lebih lanjut dari ayat 1-13 yang mengisahkan percakapan Tuhan Yesus dengan Nikodemus tentang kelahiran kembali. Seperti orang Israel selamat dari bisa ular tedung saat memandang ular tembaga buatan Musa, demikian juga semua orang yang memandang dan percaya Yesus yang tersalib akan hidup meski ""ular dosa"" sudah memagutnya. Seperti bisa ular tedung, dosa memang sangat mematikan namun ada kuasa Allah dalam Kristus yang mampu mematahkannya sehingga membuat orang berdosa memiliki hidup.",3,Sermon
267,"Kelahiran kembali yang membuat seseorang bisa masuk ke dalam Kerajaan Allah identik dengan kehidupan baru dalam Kristus yang tidak dikuasai dosa dan kematian. Kerajaan Allah hanya bisa dimasuki oleh orang yang lahir kembali, yang dikuasai oleh kuasa kehidupan Kristus. Moralitas, pengetahuan dan kesalehan agamawi yang tinggi seperti yang Nikodemus miliki tak bisa menghantarnya masuk dalam Kerajaan Allah. Karena pada dasarnya manusia sudah ""mati"" oleh dosa. Namun bagi orang yang percaya kepada Yesus, kuasa kehidupan akan mengalir dalam dirinya dan ia mengalami kelahiran kembali sebagai warga kerajaan Allah/anak-anak Allah yang memiliki hidup yang kekal (bdk. Efesus 2:6). Roh Kudus akan memimpin seluruh hidupnya (bdk. Yohanes 1:12-13 tetapi semua orang yang menerima-Nya diberi-Nya kuasa supaya menjadi anak-anak Allah, yaitu mereka yang percaya dalam nama-Nya; orang-orang yang diperanakkan bukan dari darah atau dari daging, bukan pula secara jasmani oleh keinginan seorang laki-laki, melainkan dari Allah).",3,Sermon
268,Ini semua menunjukkan begitu besarnya kasih Allah dalam Kristus kepada dunia ini yang menghendaki semua orang tidak binasa tapi beroleh hidup kekal (ayat 16). Allah memberikan kehidupan kepada melalui kematian Sang Putra Tunggal-Nya. Kehidupan yang menyelamatkan dan menyucikan mengalir melalui salib Kristus. Kesembuhan mengalir melalui luka-luka Kristus. Kematian Sang Putra diikuti dengan kebangkitan-Nya dan kenaikan-Nya ke sorga yang mematahkan secara penuh kuasa dosa dan kematian.,3,Sermon
269,"Anugerah Allah yang menghidupkan ini perlu mendapat tanggapan dari manusia, yakni sikap percaya dan bertobat, taat dan mengasihi Tuhan sehingga kehidupan ini sungguh-sungguh diterima. Kehidupan akan nyata dalam relasi yang hidup antara manusia dengan Allah. Sayangnya banyak manusia tidak percaya dan lebih menyukai kegelapan dosa yang membinasakan daripada kehidupan. Sikap menolak anugerah Allah berakibat fatal bagi manusia. Manusia tetap ada dalam cengkeraman dosa yang mematikan.",3,Sermon
270,KHOTBAH JANGKEP,3,Sermon
271,"""Anugerah Kasih Allah yang Menghidupkan""",3,Sermon
274,"Kita juga melihat mobil-mobilan yang digerakkan jarak jauh dengan remote control. Dengan tombol-tombolnya remote ini mengirimkan sinyal perintah, belok kanan-kiri, maju-mundur, berhenti. Mobil inipun mengikuti perintah. Ini juga bisa menjadi ilustrasi manusia yang dikuasai dosa, yang hanya mengikuti sinyal-sinyal hawa nafsunya.",3,Sermon
275,Dosa Sangat Berbahaya,3,Sermon
277,"Kuasa dosa yang mematikan ini merajalela di mana-mana. Kehidupan keluarga, ekonomi, sosial-politik menjadi ""sakit parah"". Adakah jalan keluar dalam situasi ini?",3,Sermon
278,Insaf akan dosa,3,Sermon
280,"Pertobatan adalah awal dari pemulihan, menjadi pintu masuk bagi anugerah Allah. Ketika bangsa Israel mengakui dosa dan bertobat, Tuhanpun menolong mereka (bdk. Mazmur 107:19-20). Kita percaya bahwa Tuhanpun akan menolong dan memulihkan kita saat kita insaf akan dosa kita.",3,Sermon
282,"Musa kemudian berdoa (Bilangan 21:7b). Tuhan mendengar doa Musa dan menyelamatkan bangsa Israel. Pemazmur juga mengisahkan sekelompok orang yang berdoa memohon kesembuhan Tuhan dari sakit parahnya. Tuhan pedulikan dan sembuhkan mereka (Mazmur 107:17-22). Marilah kita juga berdoa mohon belas kasih dan kuasa Tuhan untuk menyelamatkan kita semua. Kita percaya bahwa doa orang benar jika dengan yakin dan sungguh-sungguh akan sangat besar kuasanya (bdk. Yakobus 5:16-18). Doa seperti kabel yang menghubungkan sebuah barang eletronik dengan energi listrik, sehingga barang tersebut bisa hidup. Doa menjadi media yang menghubungkan kita dengan kuasa Allah yang sangat besar. Doa juga seperti ketukan ke pintu hati Tuhan untuk menyatakan kasihNya kepada kita.",3,Sermon
285,"Syair lagu KJ 54, ""Tak Kita Menyerahkan"" bait ketiga meneguhkan kita akan kuasa Firman Tuhan yang mujarab penuh anugerah Allah.",3,Sermon
286,"3. Yang dapat memecahkan segala hati k'ras,    yang mencurahkan hidup di hati yang lemas,    yang menyembuhkan luka, mujarab obatnya,    yaitu Firman Allah, penuh anugerah.",3,Sermon
287,Anugerah Kasih Allah dalam Sang Putra,3,Sermon
288,"Anugerah kasih Allah semakin nyata dan tampak jelas dalam pemberian Sang Putra (Yohanes 3:16). Allah secara penuh mematahkan kuasa dosa dengan salib dan kebangkitan Kristus. Salib Kristus menunjukkan kasih Allah yang demikian besar kepada kita manusia berdosa. Kristus terluka untuk menyembuhkan kita, Kristus mati untuk menghidupkan kita. Racun dosa membuat kita binasa, namun Kristus memberikan pemulihan dan kehidupanNya bagi kita. Kebangkitan Kristus menunjukkan kuasa Allah yang demikian besar yang mematahkan kuasa dosa dalam diri kita. Siapa yang percaya kepada Kristus akan diselamatkan, akan mendapat kehidupan yang utuh dan kekal. Kuasa kehidupan Kristus mengalir dalam diri kita.",3,Sermon
290,Hidup dalam Kristus,3,Sermon
292,"Anugerah Allah dalam sabda dan Sang Putra sungguh besar. Kita mesti sambut dengan syukur. Pemazmur mengajak kita untuk mengungkapkan syukur dengan persembahan syukur dan nyanyian yang mewartakan perbuatan kasih Allah. Apa yang kita persembahkan kepada Tuhan sebagai respon terhadap anugerah Allah yang sangat besar dalam hidup kita? Salah satu wujud syukur kita kepada Tuhan adalah dengan mengalirkan anugerah kasih Allah kepada sesama, agar sesama kitapun mengalami kehidupan baru di dalam Tuhan.",3,Sermon
293,Hidup yang Mengalirkan Kehidupan,3,Sermon
297,"Ada sebuah nyanyian yang mengingatkan kita akan besarnya anugerah kasih Allah dalam Kristus bagi kita. Allah memberikan Sang Putra untuk mati di kayu salib agar kita terbebas dari belenggu dosa. Agar kita memiliki hidup yang sejati, yang kekal dan mulia.",3,Sermon
301,Biarlah anugerah kasih Allah yang membawa kehidupan terus kita rasakan dan terus kita bagikan kepada sesama kita. Amin.,3,Sermon
303,DASAR PEMIKIRAN,3,Sermon
304,"Ketika Allah menghukum manusia karena dosanya, apakah berarti Allah jahat dan kejam? Bukankah seringkali bayang-bayang ketakutan seperti demikian yang muncul dalam iman kita kepada Allah. Dampaknya, kita berbuat sesuatu yang baik didorong oleh bayang-bayang ketakutan bahwa Allah adalah Allah yang siap menghukum kesalahan manusia. Padahal, hal tersebut berbanding terbalik dengan karakter Allah yang utama, yaitu KASIH. Kasih Allah tidak pernah tergantikan oleh apapun juga. Jikalau manusia harus menanggung akibat dari kesalahannya, namun Kasih Allah sejatinya tetap memanggil dan mengajak manusia berdosa untuk kembali datang pada-Nya.",3,Sermon
305,"Allah memang marah dan tidak bertoleransi terhadap pelanggaran dan dosa. Tapi kemurahan-Nya melampaui kemarahan-Nya pada manusia, sehingga Ia setia menantikan penyesalan dan pertobatan manusia untuk kembali kepada-Nya. Kasih Allah melampaui penghukuman-Nya, sebab Ia sendiri sudah menyatakan kasih melalui kehadiran-Nya dalam karya salib untuk memulihkan dan menyelamatkan manusia.",3,Sermon
306,TAFSIR LEKSIONARIS,3,Sermon
307,Yeremia 31:31-34,3,Sermon
308,"'Perjanjian baru' menjadi sentral dalam bacaan ini. Sebab pernyataan itu menjadi rangkuman dari seluruh nubuat dan pemberitaan Yeremia tentang penghukuman Allah karena ketidak-setiaan umat Israel. Mereka melanggar perjanjian dan bersikeras memberontak pada Allah dan firman-Nya. Itulah mengapa Yeremia diutus mengingatkan akan dosa dan kesalahan bangsanya. Ketidak-setiaan umat Israel pada perjanjian dengan Allah membawa sangsi berat yaitu kehancuran dan pembuangan. Walaupun Allah melalui keadilan-Nya menghukum umat Israel yang telah melanggar perjanjian dan berubah setia, tapi di dalam kasih-Nya karya pemulihan dikerjakan oleh Tuhan untuk memulihkan relasi-Nya dengan umat Israel.",3,Sermon
309,"Yeremia tidak hanya menyampaikan nubuat tentang penghukuman Allah, tapi sebaliknya pesan kuat yang hendak disampaikan Yeremia ialah kasih Allah yang melampaui penghukuman-Nya. Itulah mengapa 'Perjanjian baru' adalah konsep teologis yang menegaskan bahwa Allah memberikan harapan dan penghiburan kepada umat Israel tentang karya pemulihan. Kalau Israel melakukan pertobatan, Allah memberikan pengampunan dan pemulihan, sekaligus mengembalikan mereka ke tanah perjanjian. Itu berarti 'perjanjian baru' merujuk pada komitmen dan kesungguhan hati yang diminta Allah kepada umat Israel untuk hidup taat dan setia memegang perjanjian mereka dengan Allah. Kesanggupan hidup sebagai umat Allah tidak didasarkan pada kekuatan mereka sendiri, melainkan Allah sendiri yang memberikan kekuatan dan memperbaharui hidup mereka melalui Roh-Nya yang kudus.",3,Sermon
